264.41,0.000000142959177
264.78,0.000000139090971
265.15,0.000000140405421
265.52,0.000000143051514
265.9,0.000000139308834
266.27,0.000000137939713
266.64,0.000000137268225
267.01,0.000000138924748
267.38,0.000000137463451
267.75,0.000000135657017
268.12,0.000000135818114
268.5,0.000000137082789
268.87,0.000000133153942
269.24,0.000000132643233
269.61,0.000000130756247
269.98,0.00000013242762
270.35,0.000000131294947
270.72,0.000000129515492
271.09,0.000000128275831
271.46,0.000000126253946
271.83,0.000000126086173
272.21,0.000000125667684
272.58,0.000000125625022
272.95,0.000000124873224
273.32,0.000000122636967
273.69,0.000000123904778
274.06,0.00000012198389
274.43,0.00000012233846
274.8,0.000000120258966
275.17,0.000000119937637
275.54,0.000000118090766
275.91,0.000000118074666
276.28,0.000000115748769
276.65,0.000000116581715
277.02,0.000000115150987
277.39,0.000000112893691
277.76,0.000000114423099
278.13,0.000000113820357
278.5,0.000000112845336
278.87,0.000000112153907
279.24,0.000000109994267
279.61,0.000000110398029
279.98,0.000000109749522
280.35,0.000000107734621
280.72,0.000000107959535
281.09,0.000000106705874
281.46,0.000000107752953
281.83,0.000000107939949
282.2,0.00000010728116
282.57,0.000000105879185
282.94,0.000000104035532
283.31,0.000000104173637
283.68,0.000000104927415
284.05,0.000000103327003
284.42,0.000000101831489
284.79,0.000000101952688
285.16,0.000000101292258
285.53,0.000000102779438
285.9,0.000000099316635
286.27,0.000000100437535
286.64,0.00000010018142
287.01,0.00000010075779
287.38,0.000000100149525
287.75,0.0000000982472596
288.12,0.0000000991048494
288.49,0.0000000974686046
288.86,0.0000000979419397
289.23,0.0000000970426978
289.59,0.0000000969078441
289.96,0.000000097103687
290.33,0.0000000988879685
290.7,0.0000000975160011
291.07,0.0000000974123118
291.44,0.0000000970357813
291.81,0.0000000966870352
292.18,0.0000000960575341
292.55,0.0000000960292384
292.91,0.0000000947265095
293.28,0.0000000954466673
293.65,0.0000000961620737
294.02,0.0000000947894834
294.39,0.0000000942300642
294.76,0.0000000934906641
295.13,0.0000000941174395
295.5,0.0000000954745896
295.86,0.0000000933639795
296.23,0.0000000924568146
296.6,0.0000000932916088
296.97,0.0000000925268716
297.34,0.0000000914802463
297.71,0.0000000917064594
298.07,0.0000000897721674
